manuscript_id,elife_doi_version_str,hypothesis_id,imgur_url,cdn_url
88573,2,5K6HqtgDEe6Y7L92Gu7-jA,https://i.imgur.com/rIs4Qfz.jpg,s3://elife-cdn/public-review-media/88573/v2/rIs4Qfz.jpg
88573,2,5K6HqtgDEe6Y7L92Gu7-jA,https://i.imgur.com/L56W9rr.jpg,s3://elife-cdn/public-review-media/88573/v2/L56W9rr.jpg
103481,2,AfX3NDYyEfCHseu3PAJ_Aw,https://i.imgur.com/aJLTD3U.jpg,s3://elife-cdn/public-review-media/103481/v2/aJLTD3U.jpg
103481,2,AfX3NDYyEfCHseu3PAJ_Aw,https://i.imgur.com/wPDxLIP.jpg,s3://elife-cdn/public-review-media/103481/v2/wPDxLIP.jpg
103481,2,AfX3NDYyEfCHseu3PAJ_Aw,https://i.imgur.com/u26i92D.jpg,s3://elife-cdn/public-review-media/103481/v2/u26i92D.jpg
103481,2,AfX3NDYyEfCHseu3PAJ_Aw,https://i.imgur.com/UMk8sUR.jpg,s3://elife-cdn/public-review-media/103481/v2/UMk8sUR.jpg
103481,2,AfX3NDYyEfCHseu3PAJ_Aw,https://i.imgur.com/9oOuFvT.jpg,s3://elife-cdn/public-review-media/103481/v2/9oOuFvT.jpg
104797,2,Bv66yCvwEfCwSjOZ5VWiaQ,https://i.imgur.com/l1xGoSz.jpg,s3://elife-cdn/public-review-media/104797/v2/l1xGoSz.jpg
106975,1,KMPcakxcEfCwqWMuk9mvxw,https://i.imgur.com/xpKpA9z.jpg,s3://elife-cdn/public-review-media/106975/v1/xpKpA9z.jpg
106975,1,KMPcakxcEfCwqWMuk9mvxw,https://i.imgur.com/93fcQtV.jpg,s3://elife-cdn/public-review-media/106975/v1/93fcQtV.jpg
95628,2,Kb7bSEjYEe-Z4H9O9WPBMg,https://i.imgur.com/3LTZynl.jpg,s3://elife-cdn/public-review-media/95628/v2/3LTZynl.jpg
95628,2,Kb7bSEjYEe-Z4H9O9WPBMg,https://i.imgur.com/nac16yQ.jpg,s3://elife-cdn/public-review-media/95628/v2/nac16yQ.jpg
95628,2,Kb7bSEjYEe-Z4H9O9WPBMg,https://i.imgur.com/SXtVwGp.jpg,s3://elife-cdn/public-review-media/95628/v2/SXtVwGp.jpg
95628,2,Kb7bSEjYEe-Z4H9O9WPBMg,https://i.imgur.com/kpyRkvN.jpg,s3://elife-cdn/public-review-media/95628/v2/kpyRkvN.jpg
95628,2,Kb7bSEjYEe-Z4H9O9WPBMg,https://i.imgur.com/1VF4EZ3.jpg,s3://elife-cdn/public-review-media/95628/v2/1VF4EZ3.jpg
95628,2,Kb7bSEjYEe-Z4H9O9WPBMg,https://i.imgur.com/1HIYHsk.jpg,s3://elife-cdn/public-review-media/95628/v2/1HIYHsk.jpg
88744,2,RxRyCmKUEe6_xPOrBQi72Q,https://i.imgur.com/Kj0m1Ot.jpg,s3://elife-cdn/public-review-media/88744/v2/Kj0m1Ot.jpg
88830,2,U6vkHNWtEe6iNIdOmbA9hQ,https://i.imgur.com/XQL8PN5.jpg,s3://elife-cdn/public-review-media/88830/v2/XQL8PN5.jpg
88830,2,U6vkHNWtEe6iNIdOmbA9hQ,https://i.imgur.com/EVMO5H5.jpg,s3://elife-cdn/public-review-media/88830/v2/EVMO5H5.jpg
92755,2,W8yFxtV_Ee61J-9ZfoPs6w,https://i.imgur.com/xchw6qu.jpg,s3://elife-cdn/public-review-media/92755/v2/xchw6qu.jpg
92755,2,W8yFxtV_Ee61J-9ZfoPs6w,https://i.imgur.com/eZxsLAg.jpg,s3://elife-cdn/public-review-media/92755/v2/eZxsLAg.jpg
90211,2,Wz63vspYEe6eDmMsUjr9Fw,https://i.imgur.com/K0QXHWp.jpg,s3://elife-cdn/public-review-media/90211/v2/K0QXHWp.jpg
90211,2,Wz63vspYEe6eDmMsUjr9Fw,https://i.imgur.com/pQE2BYW.jpg,s3://elife-cdn/public-review-media/90211/v2/pQE2BYW.jpg
90211,2,Wz63vspYEe6eDmMsUjr9Fw,https://i.imgur.com/f50XiRa.jpg,s3://elife-cdn/public-review-media/90211/v2/f50XiRa.jpg
93272,2,XxZyHOasEe6bUH8Sb6BB5g,https://i.imgur.com/PAzgXhF.jpg,s3://elife-cdn/public-review-media/93272/v2/PAzgXhF.jpg
93272,2,XxZyHOasEe6bUH8Sb6BB5g,https://i.imgur.com/DfDxtfP.jpg,s3://elife-cdn/public-review-media/93272/v2/DfDxtfP.jpg
93272,2,XxZyHOasEe6bUH8Sb6BB5g,https://i.imgur.com/RDGCSIi.jpg,s3://elife-cdn/public-review-media/93272/v2/RDGCSIi.jpg
93272,2,XxZyHOasEe6bUH8Sb6BB5g,https://i.imgur.com/hSFml09.jpg,s3://elife-cdn/public-review-media/93272/v2/hSFml09.jpg
97760,2,71LpTPUtEe-O1c-A7RYpEQ,https://i.imgur.com/vexImwz.jpg,s3://elife-cdn/public-review-media/97760/v2/vexImwz.jpg
87055,2,BOGhZK4bEe63aBO4xMZqaA,https://i.imgur.com/sRjA7uH.jpg,s3://elife-cdn/public-review-media/87055/v2/sRjA7uH.jpg
89507,2,FpGOJsmZEe68q8fVbHr1tA,https://i.imgur.com/hPV32l7.jpg,s3://elife-cdn/public-review-media/89507/v2/hPV32l7.jpg
102442,2,QjlOkCzmEfCrHpe-8zC0zQ,https://i.imgur.com/jotjcEy.jpg,s3://elife-cdn/public-review-media/102442/v2/jotjcEy.jpg
102442,2,QjlOkCzmEfCrHpe-8zC0zQ,https://i.imgur.com/dAPeqgn.jpg,s3://elife-cdn/public-review-media/102442/v2/dAPeqgn.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/jFuMdNT.jpg,s3://elife-cdn/public-review-media/105523/v2/jFuMdNT.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/UD8E8YN.jpg,s3://elife-cdn/public-review-media/105523/v2/UD8E8YN.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/p1jhPrl.jpg,s3://elife-cdn/public-review-media/105523/v2/p1jhPrl.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/8QeSWug.jpg,s3://elife-cdn/public-review-media/105523/v2/8QeSWug.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/i0KFDGr.jpg,s3://elife-cdn/public-review-media/105523/v2/i0KFDGr.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/kluFXZT.jpg,s3://elife-cdn/public-review-media/105523/v2/kluFXZT.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/P4XlBcD.jpg,s3://elife-cdn/public-review-media/105523/v2/P4XlBcD.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/hZLtNOS.jpg,s3://elife-cdn/public-review-media/105523/v2/hZLtNOS.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/qeHCImf.jpg,s3://elife-cdn/public-review-media/105523/v2/qeHCImf.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/UzhVDY3.jpg,s3://elife-cdn/public-review-media/105523/v2/UzhVDY3.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/yHwtRMc.jpg,s3://elife-cdn/public-review-media/105523/v2/yHwtRMc.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/TSWXlWD.jpg,s3://elife-cdn/public-review-media/105523/v2/TSWXlWD.jpg
105523,2,S0v_lo8fEfC3nhe5YiUc2w,https://i.imgur.com/j8VHYLo.jpg,s3://elife-cdn/public-review-media/105523/v2/j8VHYLo.jpg
99986,2,Wita_CdVEfCfSRv019KIVQ,https://i.imgur.com/7CaDRpi.jpg,s3://elife-cdn/public-review-media/99986/v2/7CaDRpi.jpg
90846,2,ZbeHgKvLEe64QxekdrMjfg,https://i.imgur.com/0ZgxB2Z.jpg,s3://elife-cdn/public-review-media/90846/v2/0ZgxB2Z.jpg
90027,2,Zwd7hHyOEe6AyV-9KV5ZRA,https://i.imgur.com/t7bMpAR.jpg,s3://elife-cdn/public-review-media/90027/v2/t7bMpAR.jpg
90027,2,Zwd7hHyOEe6AyV-9KV5ZRA,https://i.imgur.com/T0kcfnl.jpg,s3://elife-cdn/public-review-media/90027/v2/T0kcfnl.jpg
98701,3,_wnK0Nc9Ee-3KwcJ7gW9KA,https://i.imgur.com/10H6Q4X.jpg,s3://elife-cdn/public-review-media/98701/v3/10H6Q4X.jpg
90888,2,eZNvJrOWEe6Yzce960uMtA,https://i.imgur.com/h8bn3TN.jpg,s3://elife-cdn/public-review-media/90888/v2/h8bn3TN.jpg
88795,2,elRMoIVgEe6S-5s9noLQlQ,https://i.imgur.com/G1rzNra.jpg,s3://elife-cdn/public-review-media/88795/v2/G1rzNra.jpg
88795,2,elRMoIVgEe6S-5s9noLQlQ,https://i.imgur.com/Nc4LHhx.jpg,s3://elife-cdn/public-review-media/88795/v2/Nc4LHhx.jpg
88795,2,elRMoIVgEe6S-5s9noLQlQ,https://i.imgur.com/jWiSEd4.jpg,s3://elife-cdn/public-review-media/88795/v2/jWiSEd4.jpg
98896,2,hvgw3qtmEe-68PvIu5p19g,https://i.imgur.com/Y8HIioo.jpg,s3://elife-cdn/public-review-media/98896/v2/Y8HIioo.jpg
97279,2,BIx47o-REe-orEs-hiMl1Q,https://i.imgur.com/UC1BMri.jpg,s3://elife-cdn/public-review-media/97279/v2/UC1BMri.jpg
97279,2,BIx47o-REe-orEs-hiMl1Q,https://i.imgur.com/vw8K24c.jpg,s3://elife-cdn/public-review-media/97279/v2/vw8K24c.jpg
97279,2,BIx47o-REe-orEs-hiMl1Q,https://i.imgur.com/mNuLjB9.jpg,s3://elife-cdn/public-review-media/97279/v2/mNuLjB9.jpg
97279,2,BIx47o-REe-orEs-hiMl1Q,https://i.imgur.com/WhOx2ML.jpg,s3://elife-cdn/public-review-media/97279/v2/WhOx2ML.jpg
97279,2,BIx47o-REe-orEs-hiMl1Q,https://i.imgur.com/Afczl4B.jpg,s3://elife-cdn/public-review-media/97279/v2/Afczl4B.jpg
97279,2,BIx47o-REe-orEs-hiMl1Q,https://i.imgur.com/HG1yBTu.jpg,s3://elife-cdn/public-review-media/97279/v2/HG1yBTu.jpg
104043,2,EQ0UnFgAEfCLHE8-FZd_vg,https://i.imgur.com/tzQWMli.jpg,s3://elife-cdn/public-review-media/104043/v2/tzQWMli.jpg
104043,2,EQ0UnFgAEfCLHE8-FZd_vg,https://i.imgur.com/Rjb4a66.jpg,s3://elife-cdn/public-review-media/104043/v2/Rjb4a66.jpg
103697,2,QiiRJJlKEfCC-jcIijhyZA,https://i.imgur.com/aaFzN0r.jpg,s3://elife-cdn/public-review-media/103697/v2/aaFzN0r.jpg
103697,2,QiiRJJlKEfCC-jcIijhyZA,https://i.imgur.com/4G7chRa.jpg,s3://elife-cdn/public-review-media/103697/v2/4G7chRa.jpg
103697,2,QiiRJJlKEfCC-jcIijhyZA,https://i.imgur.com/Llv14Ty.jpg,s3://elife-cdn/public-review-media/103697/v2/Llv14Ty.jpg
91765,2,SoqDLOk8Ee-Wnn8MFH56rA,https://i.imgur.com/KxwwDL8.jpg,s3://elife-cdn/public-review-media/91765/v2/KxwwDL8.jpg
101578,2,W-dADoJeEfCOyyfhfL7wMw,https://i.imgur.com/UBhSwNd.jpg,s3://elife-cdn/public-review-media/101578/v2/UBhSwNd.jpg
94191,2,Z47WFhNkEe-a59_KT4G0BA,https://i.imgur.com/1ZaBnsZ.jpg,s3://elife-cdn/public-review-media/94191/v2/1ZaBnsZ.jpg
88439,2,ZzD6pLZAEe6Xo08G14u_KA,https://i.imgur.com/lKeKINF.jpg,s3://elife-cdn/public-review-media/88439/v2/lKeKINF.jpg
97330,1,ez_EjhnTEe-04HPSQbD6Og,https://i.imgur.com/ecW9EJg.jpg,s3://elife-cdn/public-review-media/97330/v1/ecW9EJg.jpg
97330,1,ez_EjhnTEe-04HPSQbD6Og,https://i.imgur.com/h0uJYZZ.jpg,s3://elife-cdn/public-review-media/97330/v1/h0uJYZZ.jpg
97330,1,ez_EjhnTEe-04HPSQbD6Og,https://i.imgur.com/whs4w4W.jpg,s3://elife-cdn/public-review-media/97330/v1/whs4w4W.jpg
93830,3,jZQklGnjEe-6qZ_t-HDo2g,https://i.imgur.com/9aqZYlH.jpg,s3://elife-cdn/public-review-media/93830/v3/9aqZYlH.jpg
87985,2,oukS3JRaEe6FPws6A1n09A,https://i.imgur.com/ctVhVTs.jpg,s3://elife-cdn/public-review-media/87985/v2/ctVhVTs.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/8j0yxKI.jpg,s3://elife-cdn/public-review-media/93968/v2/8j0yxKI.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/hXoYI6i.jpg,s3://elife-cdn/public-review-media/93968/v2/hXoYI6i.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/fFXGjKr.jpg,s3://elife-cdn/public-review-media/93968/v2/fFXGjKr.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/0JhFlcS.jpg,s3://elife-cdn/public-review-media/93968/v2/0JhFlcS.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/SEIjfyp.jpg,s3://elife-cdn/public-review-media/93968/v2/SEIjfyp.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/JZbawUM.jpg,s3://elife-cdn/public-review-media/93968/v2/JZbawUM.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/eP3uZTn.jpg,s3://elife-cdn/public-review-media/93968/v2/eP3uZTn.jpg
93968,2,1q5U7llvEe-m63PGIpKcFQ,https://i.imgur.com/x4P3Iom.jpg,s3://elife-cdn/public-review-media/93968/v2/x4P3Iom.jpg
92165,2,87bKzOlMEe-bHbe1Bf-plQ,https://i.imgur.com/P3QMtF8.jpg,s3://elife-cdn/public-review-media/92165/v2/P3QMtF8.jpg
92165,2,87bKzOlMEe-bHbe1Bf-plQ,https://i.imgur.com/kSPZlYs.jpg,s3://elife-cdn/public-review-media/92165/v2/kSPZlYs.jpg
92165,2,87bKzOlMEe-bHbe1Bf-plQ,https://i.imgur.com/GbLSrnt.jpg,s3://elife-cdn/public-review-media/92165/v2/GbLSrnt.jpg
90944,2,BRiFcOuTEe6OKQ-m9fhMWA,https://i.imgur.com/H5E8N31.jpg,s3://elife-cdn/public-review-media/90944/v2/H5E8N31.jpg
92827,2,PZ-DkMGyEe6LKGNAUXeokA,https://i.imgur.com/lkv0Khk.jpg,s3://elife-cdn/public-review-media/92827/v2/lkv0Khk.jpg
92827,2,PZ-DkMGyEe6LKGNAUXeokA,https://i.imgur.com/lt59CBk.jpg,s3://elife-cdn/public-review-media/92827/v2/lt59CBk.jpg
92827,2,PZ-DkMGyEe6LKGNAUXeokA,https://i.imgur.com/e1Lao33.jpg,s3://elife-cdn/public-review-media/92827/v2/e1Lao33.jpg
92827,2,PZ-DkMGyEe6LKGNAUXeokA,https://i.imgur.com/H1fwFFo.jpg,s3://elife-cdn/public-review-media/92827/v2/H1fwFFo.jpg
92827,2,PZ-DkMGyEe6LKGNAUXeokA,https://i.imgur.com/tP3lS1U.jpg,s3://elife-cdn/public-review-media/92827/v2/tP3lS1U.jpg
92827,2,PZ-DkMGyEe6LKGNAUXeokA,https://i.imgur.com/cTcb1JD.jpg,s3://elife-cdn/public-review-media/92827/v2/cTcb1JD.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/WJEANLG.jpg,s3://elife-cdn/public-review-media/102449/v2/WJEANLG.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/KKzLjZ6.jpg,s3://elife-cdn/public-review-media/102449/v2/KKzLjZ6.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/0ygSFIA.jpg,s3://elife-cdn/public-review-media/102449/v2/0ygSFIA.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/DlD5TSv.jpg,s3://elife-cdn/public-review-media/102449/v2/DlD5TSv.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/OifYQCp.jpg,s3://elife-cdn/public-review-media/102449/v2/OifYQCp.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/ZPTLxcY.jpg,s3://elife-cdn/public-review-media/102449/v2/ZPTLxcY.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/BBTLjbv.jpg,s3://elife-cdn/public-review-media/102449/v2/BBTLjbv.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/ADVza7K.jpg,s3://elife-cdn/public-review-media/102449/v2/ADVza7K.jpg
102449,2,fEpmqlzFEfClEE8l8u4hiA,https://i.imgur.com/IWP4Mzq.jpg,s3://elife-cdn/public-review-media/102449/v2/IWP4Mzq.jpg
99340,2,iodtAJKxEe-MqbfkEtVDMQ,https://i.imgur.com/bIkVRRA.jpg,s3://elife-cdn/public-review-media/99340/v2/bIkVRRA.jpg
99340,2,iodtAJKxEe-MqbfkEtVDMQ,https://i.imgur.com/tmFcZbP.jpg,s3://elife-cdn/public-review-media/99340/v2/tmFcZbP.jpg
99340,2,iodtAJKxEe-MqbfkEtVDMQ,https://i.imgur.com/MMo4DDB.jpg,s3://elife-cdn/public-review-media/99340/v2/MMo4DDB.jpg
99340,2,iodtAJKxEe-MqbfkEtVDMQ,https://i.imgur.com/KEKGTtL.jpg,s3://elife-cdn/public-review-media/99340/v2/KEKGTtL.jpg
99340,2,iodtAJKxEe-MqbfkEtVDMQ,https://i.imgur.com/GqrKGfa.jpg,s3://elife-cdn/public-review-media/99340/v2/GqrKGfa.jpg
99340,2,iodtAJKxEe-MqbfkEtVDMQ,https://i.imgur.com/tF80LJt.jpg,s3://elife-cdn/public-review-media/99340/v2/tF80LJt.jpg
91193,2,ud47-NS5Ee6BAB9tvKrGew,https://i.imgur.com/0OaCDEF.jpg,s3://elife-cdn/public-review-media/91193/v2/0OaCDEF.jpg
91193,2,ud47-NS5Ee6BAB9tvKrGew,https://i.imgur.com/B1jZNRi.jpg,s3://elife-cdn/public-review-media/91193/v2/B1jZNRi.jpg
91193,2,ud47-NS5Ee6BAB9tvKrGew,https://i.imgur.com/0OaCDEF.jpg,s3://elife-cdn/public-review-media/91193/v2/0OaCDEF.jpg
91193,2,ud47-NS5Ee6BAB9tvKrGew,https://i.imgur.com/76nJ8zq.jpg,s3://elife-cdn/public-review-media/91193/v2/76nJ8zq.jpg
91193,2,ud47-NS5Ee6BAB9tvKrGew,https://i.imgur.com/TMPfCoO.jpg,s3://elife-cdn/public-review-media/91193/v2/TMPfCoO.jpg
90261,2,y3x0eoYpEe-BskPrQAw-8w,https://i.imgur.com/zAul7Op.jpg,s3://elife-cdn/public-review-media/90261/v2/zAul7Op.jpg
90261,2,y3x0eoYpEe-BskPrQAw-8w,https://i.imgur.com/3Q8kuIz.jpg,s3://elife-cdn/public-review-media/90261/v2/3Q8kuIz.jpg
89045,2,823giqWJEe6rxC-u05gdXA,https://i.imgur.com/6Op7QkU.jpg,s3://elife-cdn/public-review-media/89045/v2/6Op7QkU.jpg
89045,2,823giqWJEe6rxC-u05gdXA,https://i.imgur.com/5Oi9WIN.jpg,s3://elife-cdn/public-review-media/89045/v2/5Oi9WIN.jpg
89045,2,823giqWJEe6rxC-u05gdXA,https://i.imgur.com/Js6o0I2.jpg,s3://elife-cdn/public-review-media/89045/v2/Js6o0I2.jpg
89045,2,823giqWJEe6rxC-u05gdXA,https://i.imgur.com/6Op7QkU.jpg,s3://elife-cdn/public-review-media/89045/v2/6Op7QkU.jpg
89045,2,823giqWJEe6rxC-u05gdXA,https://i.imgur.com/6Op7QkU.jpg,s3://elife-cdn/public-review-media/89045/v2/6Op7QkU.jpg
89045,2,823giqWJEe6rxC-u05gdXA,https://i.imgur.com/Js6o0I2.jpg,s3://elife-cdn/public-review-media/89045/v2/Js6o0I2.jpg
96718,1,8t7tkPcTEe6e-ds53JA4Dg,https://i.imgur.com/B5R0iuy.jpg,s3://elife-cdn/public-review-media/96718/v1/B5R0iuy.jpg
96718,1,8t7tkPcTEe6e-ds53JA4Dg,https://i.imgur.com/h2tSnxY.jpg,s3://elife-cdn/public-review-media/96718/v1/h2tSnxY.jpg
96718,1,8t7tkPcTEe6e-ds53JA4Dg,https://i.imgur.com/gri77KU.jpg,s3://elife-cdn/public-review-media/96718/v1/gri77KU.jpg
96718,1,8t7tkPcTEe6e-ds53JA4Dg,https://i.imgur.com/gGKRAYj.jpg,s3://elife-cdn/public-review-media/96718/v1/gGKRAYj.jpg
89465,1,9Z7l0iumEe6jzuP1LwYxoA,https://i.imgur.com/SVaHMMd.jpg,s3://elife-cdn/public-review-media/89465/v1/SVaHMMd.jpg
98652,2,Az7FRvtmEe-9FhuXruUGpA,https://i.imgur.com/bQrmAJP.jpg,s3://elife-cdn/public-review-media/98652/v2/bQrmAJP.jpg
98652,2,Az7FRvtmEe-9FhuXruUGpA,https://i.imgur.com/t0tIppM.jpg,s3://elife-cdn/public-review-media/98652/v2/t0tIppM.jpg
98652,2,Az7FRvtmEe-9FhuXruUGpA,https://i.imgur.com/2sr20xm.jpg,s3://elife-cdn/public-review-media/98652/v2/2sr20xm.jpg
98652,2,Az7FRvtmEe-9FhuXruUGpA,https://i.imgur.com/ruFILor.jpg,s3://elife-cdn/public-review-media/98652/v2/ruFILor.jpg
98652,2,Az7FRvtmEe-9FhuXruUGpA,https://i.imgur.com/PdNwFuH.jpg,s3://elife-cdn/public-review-media/98652/v2/PdNwFuH.jpg
98652,2,Az7FRvtmEe-9FhuXruUGpA,https://i.imgur.com/bQrmAJP.jpg,s3://elife-cdn/public-review-media/98652/v2/bQrmAJP.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/2wWaeun.jpg,s3://elife-cdn/public-review-media/94586/v3/2wWaeun.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/r4cboep.jpg,s3://elife-cdn/public-review-media/94586/v3/r4cboep.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/iX7eSCG.jpg,s3://elife-cdn/public-review-media/94586/v3/iX7eSCG.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/WrNQoDO.jpg,s3://elife-cdn/public-review-media/94586/v3/WrNQoDO.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/iX7eSCG.jpg,s3://elife-cdn/public-review-media/94586/v3/iX7eSCG.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/WrNQoDO.jpg,s3://elife-cdn/public-review-media/94586/v3/WrNQoDO.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/iX7eSCG.jpg,s3://elife-cdn/public-review-media/94586/v3/iX7eSCG.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/WrNQoDO.jpg,s3://elife-cdn/public-review-media/94586/v3/WrNQoDO.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/YLfr29w.jpg,s3://elife-cdn/public-review-media/94586/v3/YLfr29w.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/omUZTnc.jpg,s3://elife-cdn/public-review-media/94586/v3/omUZTnc.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/iX7eSCG.jpg,s3://elife-cdn/public-review-media/94586/v3/iX7eSCG.jpg
94586,3,CZEPeAidEfCjuy_OZYm0Qg,https://i.imgur.com/WrNQoDO.jpg,s3://elife-cdn/public-review-media/94586/v3/WrNQoDO.jpg
94142,3,MpOQ3lifEe-tOTcv9eXuDg,https://i.imgur.com/V5TdS28.png,s3://elife-cdn/public-review-media/94142/v3/V5TdS28.png
94142,3,MpOQ3lifEe-tOTcv9eXuDg,https://i.imgur.com/5vvTM3i.png,s3://elife-cdn/public-review-media/94142/v3/5vvTM3i.png
94142,3,MpOQ3lifEe-tOTcv9eXuDg,https://i.imgur.com/qTR6IFM.png,s3://elife-cdn/public-review-media/94142/v3/qTR6IFM.png
94142,3,MpOQ3lifEe-tOTcv9eXuDg,https://i.imgur.com/SoYxI1Z.png,s3://elife-cdn/public-review-media/94142/v3/SoYxI1Z.png
94142,3,MpOQ3lifEe-tOTcv9eXuDg,https://i.imgur.com/wsAusJF.png,s3://elife-cdn/public-review-media/94142/v3/wsAusJF.png
94142,3,MpOQ3lifEe-tOTcv9eXuDg,https://i.imgur.com/m6LheEZ.png,s3://elife-cdn/public-review-media/94142/v3/m6LheEZ.png
87935,3,MyF0Ak_5Ee-esNe0N1QQig,https://i.imgur.com/qjoODN7.jpg,s3://elife-cdn/public-review-media/87935/v3/qjoODN7.jpg
87935,3,MyF0Ak_5Ee-esNe0N1QQig,https://i.imgur.com/fGIE5fy.jpg,s3://elife-cdn/public-review-media/87935/v3/fGIE5fy.jpg
102228,2,aZo8FHaxEfCtcwuLbm4XTg,https://i.imgur.com/2bqqRiC.jpg,s3://elife-cdn/public-review-media/102228/v2/2bqqRiC.jpg
90826,2,eNNoPuV8Ee-QAtM-CnUV8A,https://i.imgur.com/XkheLlW.jpg,s3://elife-cdn/public-review-media/90826/v2/XkheLlW.jpg
90826,2,eNNoPuV8Ee-QAtM-CnUV8A,https://i.imgur.com/BmWhWKM.jpg,s3://elife-cdn/public-review-media/90826/v2/BmWhWKM.jpg
96790,1,kvZbbiidEe-SY-Olv7MkRA,https://i.imgur.com/Rl1ZIy3.jpg,s3://elife-cdn/public-review-media/96790/v1/Rl1ZIy3.jpg
98218,2,p57R_r8BEe-9RMsvqxvpbw,https://i.imgur.com/izY7IzK.jpg,s3://elife-cdn/public-review-media/98218/v2/izY7IzK.jpg
106062,2,r61PsKBMEfCPSs-JBB0ELw,https://i.imgur.com/vPvy6Os.jpg,s3://elife-cdn/public-review-media/106062/v2/vPvy6Os.jpg
106062,2,r61PsKBMEfCPSs-JBB0ELw,https://i.imgur.com/t4F9POh.jpg,s3://elife-cdn/public-review-media/106062/v2/t4F9POh.jpg
106062,2,r61PsKBMEfCPSs-JBB0ELw,https://i.imgur.com/MV0iin3.jpg,s3://elife-cdn/public-review-media/106062/v2/MV0iin3.jpg
90762,2,y0KrjM8dEe6XtWsjTMa1uQ,https://i.imgur.com/VT9Z98D.jpg,s3://elife-cdn/public-review-media/90762/v2/VT9Z98D.jpg
90762,2,y0KrjM8dEe6XtWsjTMa1uQ,https://i.imgur.com/3wXBgAs.jpg,s3://elife-cdn/public-review-media/90762/v2/3wXBgAs.jpg
90762,2,y0KrjM8dEe6XtWsjTMa1uQ,https://i.imgur.com/WAxAnBj.jpg,s3://elife-cdn/public-review-media/90762/v2/WAxAnBj.jpg
90762,2,y0KrjM8dEe6XtWsjTMa1uQ,https://i.imgur.com/zSEjsWM.jpg,s3://elife-cdn/public-review-media/90762/v2/zSEjsWM.jpg
90762,2,y0KrjM8dEe6XtWsjTMa1uQ,https://i.imgur.com/HyQDwYb.jpg,s3://elife-cdn/public-review-media/90762/v2/HyQDwYb.jpg
89167,2,-l5jrluFEe6rj6dI2unj8g,https://i.imgur.com/OezgCel.jpg,s3://elife-cdn/public-review-media/89167/v2/OezgCel.jpg
